n000227, "Aleksandra_Kisio", 564, 1, f
n000244, "Alessandro_Profumo", 334, 1, m
n000269, "Alex_van_Warmerdam", 238, 1, m
n000391, "Amare_Stoudemire", 425, 1, m
n000400, "Ambrose_Akinmusire", 238, 1, m
n000509, "Andreas_Jancke", 218, 1, m
n000548, "André-Pierre_Gignac", 444, 1, m
n000698, "Anthony_Watmough", 313, 1, m
n000981, "Bernard_Tomic", 479, 1, m
n001078, "Björn_Dixgård", 391, 1, m
n001390, "Carman_Lee", 214, 1, f
n001529, "Charley_Pride", 345, 1, m
n001832, "Crystal_Hunt", 337, 1, f
n001982, "Darian_Álvarez", 309, 1, m
n002055, "David_Silva", 331, 1, m
n002095, "Debra_Stephenson", 284, 1, f
n002179, "Diane_Parish", 346, 1, f
n002314, "Duško_Vujošević", 448, 1, m
n002504, "Emanuele_Giaccherini", 376, 1, m
n002582, "Eric_Martsolf", 359, 1, m
n002646, "Eusebio_Di_Francesco", 356, 1, m
n002783, "Fernando_Colunga", 397, 1, m
n002818, "Flip_van_der_Merwe", 197, 1, m
n002841, "Franc_Kangler", 236, 1, m
n003091, "Gilles_Bernheim", 210, 1, m
n003159, "Goca_Tržan", 409, 1, f
n003208, "Gregory_Doran", 113, 1, m
n003231, "Guillaume_de_Tonquédec", 335, 1, m
n003255, "Gustavo_Munúa", 323, 1, m
n003286, "H._D._Kumaraswamy", 439, 1, m
n003373, "Hayley_Westenra", 467, 1, f
n003374, "Haylie_Duff", 603, 1, f
n003388, "Heather_Thomson", 300, 1, f
n003396, "Heiner_Lauterbach", 471, 1, m
n003487, "Howard_Webb", 436, 1, m
n003503, "Humberto_Gessinger", 263, 1, m
n003594, "Irene_Escolar", 405, 1, f
n003636, "Iva_Frühlingová", 343, 1, f
n003807, "Jan_Vennegoor_of_Hesselink", 272, 1, m
n003875, "Javier_Aguirre", 398, 1, m
n003945, "Jeff_Beck", 309, 1, m
n004036, "Jessica_Almenäs", 388, 1, f
n004051, "Jessica_Stam", 254, 1, f
n004136, "Joan_Plaza", 350, 1, m
n004206, "John_Fogerty", 405, 1, m
n004305, "Jorge_Alberti", 295, 1, m
n004315, "Jorge_Volpi", 244, 1, m
n004348, "José_Bové", 464, 1, m
n004403, "Juan_Williams", 247, 1, m
n004516, "KRS-One", 327, 1, m
n004623, "Kate_Ritchie", 445, 1, f
n004751, "Kevin_Owens", 255, 1, m
n004831, "Kinga_Rusin", 654, 1, f
n004874, "Koo_Ja-Cheol", 393, 1, m
n004955, "La_Grande_Sophie", 218, 1, f
n004979, "Lana_Parrilla", 503, 1, f
n004991, "Larisa_Dolina", 346, 1, m
n005096, "Leisha_Hailey", 335, 1, f
n005129, "Leoš_Mareš", 519, 1, m
n005153, "Leïla_Bekhti", 475, 1, f
n005213, "Lisalla_Montenegro", 406, 1, f
n005271, "Louis-José_Houde", 299, 1, m
n005277, "Louise_Redknapp", 517, 1, f
n005330, "Luis_Fernando_Suárez", 412, 1, m
n005394, "Maciej_Skorża", 384, 1, m
n005428, "Magnus_Uggla", 271, 1, m
n005510, "Marc_Mezvinsky", 264, 1, m
n005653, "Mario_López", 592, 1, m
n005827, "Matteo_Renzi", 354, 1, m
n005834, "Matthew_Tuck", 265, 1, m
n005839, "Mattia_Destro", 403, 1, m
n005972, "Meryem_Uzerli", 373, 1, f
n005979, "Mia_Love", 252, 1, f
n006038, "Michel_Bastos", 434, 1, m
n006094, "Miguel_Ángel_Silvestre", 456, 1, m
n006149, "Minase_Yashiro", 233, 1, f
n006160, "Miranda_Otto", 456, 1, f
n006286, "Myf_Shepherd", 246, 1, f
n006313, "Nacer_Chadli", 309, 1, m
n006449, "Neil_Warnock", 409, 1, m
n006576, "Nina_Seničar", 457, 1, f
n006605, "Nonami_Takizawa", 248, 1, f
n006898, "Pedro_Neschling", 350, 1, m
n007001, "Phoebe_Tonkin", 531, 1, f
n007092, "Qory_Sandioriva", 283, 1, f
n007172, "Rainhard_Fendrich", 353, 1, m
n007178, "Rajendra_K._Pachauri", 305, 1, m
n007229, "Rashida_Jones", 606, 1, f
n007262, "Reeve_Carney", 425, 1, m
n007343, "Richard_Stallman", 394, 1, m
n007869, "Sebastian_Vettel", 460, 1, m
n007968, "Shanina_Shaik", 520, 1, f
n007988, "Shaun_Marsh", 298, 1, m
n008335, "Sven_Regener", 314, 1, m
n008365, "Sílvia_Marsó", 383, 1, f
n008403, "Tania_Elosegui", 216, 1, f
n008437, "Taylor_Hall", 328, 1, m
n008457, "Teresa_Forcades", 393, 1, f
n008472, "Terri_Kwan", 264, 1, f
n008504, "Therese_Alshammar", 363, 1, f
